mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
269	269	1/2	1/2	4/4	4	1	iv64/iii				c	III		iv64/iii		iv		64		iii			m	1	0	1, 0, -3		0	1	1	4	0.2	0.25	1.75	0.125
270	270	0	0	4/4	4	1	ii%7/iii				c	III		ii%7/iii		ii	%	7		iii			%7	1	0	3, 0, -3, 1		3	3	0	8	0.0	0.0	3.0	0.0
271	271	0	0	4/4	4	1	#viio65/iii				c	III		#viio65/iii		#vii	o	65		iii			o7	1	0	3, 0, -3, 6		6	3	0	14	0.0	0.0	5.75	0.0
272	272	3/4	3/4	4/4	4	1	I64				c	III		I64		I		64					M	1	0	-2, -3, 1		-3	-2	0	5	0.0	0.0	1.0	0.0
273	273	0	0	4/4	4	1	V43/V				c	III		V43/V		V		43		V			Mm7	1	0	0, -3, -1, 3		-1	0	0	10	0.0	0.0	2.0	0.0
273	273	1/2	1/2	4/4	4	1	V				c	III		V		V							M	1	0	-2, 2, -1		-2	-2	1	10	0.09090909090909091	0.25	1.75	0.125
274	274	0	0	4/4	4	1	V2				c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	1	8	0.1111111111111111	0.25	1.5	0.14285714285714285
274	274	1/2	1/2	4/4	4	1	I6				c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	1	8	0.1111111111111111	0.25	1.5	0.14285714285714285
275	275	0	0	4/4	4	1	ii7(119)				c	III		ii7(119)		ii		7	119				mm7	1	0	-1, -4, 0, -3	-2, 1	-1	-1	0	8	0.0	0.0	1.75	0.0
275	275	1/2	1/2	4/4	4	1	V7				c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	0	8	0.0	0.0	1.25	0.0
276	276	0	0	4/4	4	1	I				c	III		I		I							M	1	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	3.0	0.0
276	276	1/2	1/2	4/4	4	1	V6				c	III		V6		V		6					M	1	0	2, -1, -2		-2	2	0	7	0.0	0.0	3.0	0.0
277	277	0	0	4/4	4	1	V43/V				c	III		V43/V		V		43		V			Mm7	1	0	0, -3, -1, 3		-1	0	0	7	0.0	0.0	3.0	0.0
277	277	1/2	1/2	4/4	4	1	V				c	III		V		V							M	1	0	-2, 2, -1		-2	-2	1	7	0.125	0.25	2.75	0.08333333333333333
278	278	0	0	4/4	4	1	V2				c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	1	11	0.08333333333333333	0.25	1.75	0.125
278	278	1/2	1/2	4/4	4	1	I6				c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	1	11	0.08333333333333333	0.25	1.75	0.125
279	279	0	0	4/4	4	1	ii7(119)				c	III		ii7(119)		ii		7	119				mm7	1	0	-1, -4, 0, -3	-2, 1	-1	-1	0	6	0.0	0.0	3.25	0.0
279	279	1/2	1/2	4/4	4	1	V7				c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	2.75	0.0
280	280	0	0	4/4	4	1	I\\				c	III		I		I						\\	M	1	0	-3, 1, -2		-3	-3	0	8	0.0	0.0	1.75	0.0
280	280	1/2	1/2	4/4	4	1	V43				c	III		V43		V		43					Mm7	1	0	-1, -4, -2, 2		-2	-1	0	6	0.0	0.0	1.375	0.0
281	281	0	0	4/4	4	1	I6				c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	0	6	0.0	0.0	1.125	0.0
281	281	1/2	1/2	4/4	4	1	#viio65/ii				c	III		#viio65/ii		#vii	o	65		ii			o7	1	0	1, -2, -5, 4		4	1	0	7	0.0	0.0	1.25	0.0
282	282	0	0	4/4	4	1	ii6				c	III		ii6		ii		6					m	1	0	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.625	0.0
282	282	1/4	1/4	4/4	4	1	ii65				c	III		ii65		ii		65					mm7	1	0	-4, 0, -3, -1		-1	-4	0	3	0.0	0.0	0.5	0.0
282	282	1/2	1/2	4/4	4	1	ii(6)				c	III		ii(6)		ii			6				m	1	0	-1, -4, 2		-1	-1	0	3	0.0	0.0	0.625	0.0
282	282	3/4	3/4	4/4	4	1	ii				c	III		ii		ii							m	1	0	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
283	283	0	0	4/4	4	1	V(964)				c	III		V(964)		V			964				M	1	0	-2, -3, 1	0	-2	-2	0	4	0.0	0.0	0.75	0.0
283	283	1/4	1/4	4/4	4	1	V(64)				c	III		V(64)		V			64				M	1	0	-2, -3, 1		-2	-2	0	3	0.0	0.0	0.75	0.0
283	283	1/2	1/2	4/4	4	1	V7				c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	1.0	0.0
284	284	0	0	4/4	4	1	I\\				c	III		I		I						\\	M	1	0	-3, 1, -2		-3	-3	0	10	0.0	0.0	1.875	0.0
284	284	1/2	1/2	4/4	4	1	V43				c	III		V43		V		43					Mm7	1	0	-1, -4, -2, 2		-2	-1	0	7	0.0	0.0	3.0	0.0
285	285	0	0	4/4	4	1	I6				c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	0	9	0.0	0.0	1.75	0.0
285	285	1/2	1/2	4/4	4	1	#viio65/ii				c	III		#viio65/ii		#vii	o	65		ii			o7	1	0	1, -2, -5, 4		4	1	0	9	0.0	0.0	1.75	0.0
286	286	0	0	4/4	4	1	ii6				c	III		ii6		ii		6					m	1	0	-4, 0, -1		-1	-4	0	4	0.0	0.0	1.0	0.0
286	286	1/4	1/4	4/4	4	1	ii65				c	III		ii65		ii		65					mm7	1	0	-4, 0, -3, -1		-1	-4	0	5	0.0	0.0	0.75	0.0
286	286	1/2	1/2	4/4	4	1	viio7(11)/V				c	III		viio7(11)/V		vii	o	7	11	V			o7	1	0	3, 0, -3, -6	2	3	3	0	4	0.0	0.0	1.0	0.0
286	286	3/4	3/4	4/4	4	1	viio7/V				c	III		viio7/V		vii	o	7		V			o7	1	0	3, 0, -3, -6		3	3	0	5	0.0	0.0	0.75	0.0
287	287	0	0	4/4	4	1	V(964)				c	III		V(964)		V			964				M	1	0	-2, -3, 1	0	-2	-2	0	4	0.0	0.0	1.0	0.0
287	287	1/4	1/4	4/4	4	1	V(64)				c	III		V(64)		V			64				M	1	0	-2, -3, 1		-2	-2	0	5	0.0	0.0	0.75	0.0
287	287	1/2	1/2	4/4	4	1	V65/vi				c	III		V65/vi		V		65		vi			Mm7	1	0	5, 2, -1, 1		1	5	0	6	0.0	0.0	2.75	0.0
287	287	3/4	3/4	4/4	4	1	V7/vi				c	III		V7/vi		V		7		vi			Mm7	1	0	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.25	0.0
288	288	0	0	4/4	4	1	vi				c	III		vi		vi							m	1	0	0, -3, 1		0	0	0	6	0.0	0.0	3.25	0.0
288	288	1/4	1/4	4/4	4	1	vi64				c	III		vi64		vi		64					m	1	0	1, 0, -3		0	1	0	1	0.0	0.0	0.25	0.0
288	288	1/2	1/2	4/4	4	1	V2/vi				c	III		V2/vi		V		2		vi			Mm7	1	0	-1, 1, 5, 2		1	-1	0	6	0.0	0.0	1.5	0.0
288	288	3/4	3/4	4/4	4	1	V/vi				c	III		V/vi		V				vi			M	1	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
289	289	0	0	4/4	4	1	V(64)/vi				c	III		V(64)/vi		V			64	vi			M	1	0	1, 0, -3		1	1	0	8	0.0	0.0	3.25	0.0
289	289	1/4	1/4	4/4	4	1	V2/vi				c	III		V2/vi		V		2		vi			Mm7	1	0	-1, 1, 5, 2		1	-1	2	13	0.13333333333333333	0.16666666666666666	2.0833333333333335	0.07407407407407407
290	290	0	0	4/4	4	1	vi6				c	III		vi6		vi		6					m	1	0	-3, 1, 0		0	-3	0	7	0.0	0.0	2.375	0.0
290	290	1/4	1/4	4/4	4	1	V43/vi				c	III		V43/vi		V		43		vi			Mm7	1	0	2, -1, 1, 5		1	2	4	14	0.2222222222222222	0.3333333333333333	2.1666666666666665	0.13333333333333333
291	291	0	0	4/4	4	1	vi				c	III		vi		vi							m	1	0	0, -3, 1		0	0	2	12	0.14285714285714285	0.5	3.5	0.125
292	292	0	0	4/4	4	1	ii65(13)				c	III		ii65(13)		ii		65	13				mm7	1	0	-4, 0, -3, -1	2	-1	-4	1	5	0.16666666666666666	0.0	2.25	0.0
292	292	1/4	1/4	4/4	4	1	ii65				c	III		ii65		ii		65					mm7	1	0	-4, 0, -3, -1		-1	-4	0	1	0.0	0.0	0.25	0.0
292	292	1/2	1/2	4/4	4	1	ii7				c	III		ii7		ii		7					mm7	1	0	-1, -4, 0, -3		-1	-1	0	6	0.0	0.0	2.5	0.0
293	293	0	0	4/4	4	1	V(64)				c	III		V(64)		V			64				M	1	0	-2, -3, 1		-2	-2	0	12	0.0	0.0	6.0	0.0
294	294	0	0	4/4	4	1	V7				c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	1	12	0.07692307692307693	0.125	5.875	0.020833333333333332
295	295	0	0	4/4	4	1	I[I\\				c	III	I	I		I						\\	M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	2.75	0.0
295	295	1/2	1/2	4/4	4	1	V2/IV				c	III	I	V2/IV		V		2		IV			Mm7	1	0	-5, -3, 1, -2		-3	-5	0	5	0.0	0.0	1.125	0.0
296	296	0	0	4/4	4	1	IV6				c	III	I	IV6		IV		6					M	1	0	0, -3, -4		-4	0	0	6	0.0	0.0	2.375	0.0
296	296	1/2	1/2	4/4	4	1	V43/IV				c	III	I	V43/IV		V		43		IV			Mm7	1	0	-2, -5, -3, 1		-3	-2	0	6	0.0	0.0	1.375	0.0
297	297	0	0	4/4	4	1	viio7(b4)/V				c	III	I	viio7(b4)/V		vii	o	7	b4	V			o7	1	0	3, -5, -3, -6		3	3	0	4	0.0	0.0	1.875	0.0
297	297	1/4	1/4	4/4	4	1	viio7/V				c	III	I	viio7/V		vii	o	7		V			o7	1	0	3, 0, -3, -6		3	3	0	3	0.0	0.0	0.5	0.0
297	297	1/2	1/2	4/4	4	1	viio64				c	III	I	viio64		vii	o	64					o	1	0	-4, 2, -1		2	-4	0	5	0.0	0.0	1.125	0.0
298	298	0	0	4/4	4	1	I6				c	III	I	I6		I		6					M	1	0	1, -2, -3		-3	1	0	6	0.0	0.0	2.375	0.0
298	298	1/2	1/2	4/4	4	1	V43				c	III	I	V43		V		43					Mm7	1	0	-1, -4, -2, 2		-2	-1	0	6	0.0	0.0	1.375	0.0
299	299	0	0	4/4	4	1	I(4)				c	III	I	I(4)		I			4				M	1	0	-3, -4, -2		-3	-3	0	4	0.0	0.0	2.375	0.0
299	299	1/4	1/4	4/4	4	1	I				c	III	I	I		I							M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.5	0.0
299	299	1/2	1/2	4/4	4	1	V2/IV				c	III	I	V2/IV		V		2		IV			Mm7	1	0	-5, -3, 1, -2		-3	-5	0	5	0.0	0.0	1.125	0.0
300	300	0	0	4/4	4	1	IV6				c	III	I	IV6		IV		6					M	1	0	0, -3, -4		-4	0	0	7	0.0	0.0	3.375	0.0
300	300	1/2	1/2	4/4	4	1	V43/IV				c	III	I	V43/IV		V		43		IV			Mm7	1	0	-2, -5, -3, 1		-3	-2	0	6	0.0	0.0	1.375	0.0
301	301	0	0	4/4	4	1	viio7(b11)/V				c	III	I	viio7(b11)/V		vii	o	7	b11	V			o7	1	0	3, 0, -3, -6	-5	3	3	0	5	0.0	0.0	2.375	0.0
301	301	1/4	1/4	4/4	4	1	viio7/V				c	III	I	viio7/V		vii	o	7		V			o7	1	0	3, 0, -3, -6		3	3	0	3	0.0	0.0	0.5	0.0
301	301	1/2	1/2	4/4	4	1	V2				c	III	I	V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	0	6	0.0	0.0	1.625	0.0
302	302	0	0	4/4	4	1	I6]				c	III	I	I6		I		6					M	1	0	1, -2, -3		-3	1	0	8	0.0	0.0	3.0	0.0
302	302	1/2	1/2	4/4	4	1	V43(+4)				c	III		V43(+4)		V		43	+4				Mm7	1	0	-1, -4, -2, 2	-3	-2	-1	0	7	0.0	0.0	1.5	0.0
303	303	0	0	4/4	4	1	I(4)				c	III		I(4)		I			4				M	1	0	-3, -4, -2		-3	-3	0	5	0.0	0.0	1.75	0.0
303	303	1/4	1/4	4/4	4	1	I				c	III		I		I							M	1	0	-3, 1, -2		-3	-3	1	9	0.1	0.25	1.75	0.125
304	304	0	0	4/4	4	1	V(4)				c	III		V(4)		V			4				M	1	0	-2, -3, -1		-2	-2	0	5	0.0	0.0	2.0	0.0
304	304	1/4	1/4	4/4	4	1	V				c	III		V		V							M	1	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
304	304	1/2	1/2	4/4	4	1	V7				c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	1.0	0.0
304	304	3/4	3/4	4/4	4	1	V				c	III		V		V							M	1	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
305	305	0	0	4/4	4	1	I(4)				c	III		I(4)		I			4				M	1	0	-3, -4, -2		-3	-3	0	5	0.0	0.0	2.0	0.0
305	305	1/4	1/4	4/4	4	1	I				c	III		I		I							M	1	0	-3, 1, -2		-3	-3	1	9	0.1	0.25	1.75	0.125
306	306	0	0	4/4	4	1	V7(4)				c	III		V7(4)		V		7	4				Mm7	1	0	-2, -3, -1, -4		-2	-2	0	5	0.0	0.0	2.0	0.0
306	306	1/4	1/4	4/4	4	1	V7				c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	0	8	0.0	0.0	1.25	0.0
306	306	3/4	3/4	4/4	4	1	V				c	III		V		V							M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.75	0.0
307	307	0	0	4/4	4	1	I\\				c	III		I		I						\\	M	1	0	-3, 1, -2		-3	-3	6	50	0.10714285714285714	0.75	23.25	0.03125
