mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
318	317	1267	1267	1.0	1/2	1/2	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
318	317	1268	1268	1.0	3/4	3/4	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
319	318	1269	1269	0.5	0	0	4/4	4	1	I\\	Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
319	318	2539/2	2539/2	1.5	1/8	1/8	4/4	4	1	I64	Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
319	318	1271	1271	2.0	1/2	1/2	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
320	319	1273	1273	2.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
320	319	1275	1275	2.0	1/2	1/2	4/4	4	1	I64	Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
321	320	1277	1277	2.0	0	0	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
321	320	1279	1279	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
322	321	1281	1281	4.0	0	0	4/4	4	1	viio7/V	Eb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
323	322	1285	1285	2.0	0	0	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
323	322	1287	1287	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
324	323	1289	1289	4.0	0	0	4/4	4	1	I\\	Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
