mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
365	363	1450	0.5	1/4	1/4	4/4	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
365	363	2901/2	0.5	3/8	3/8	4/4	4	1	ii43		Eb	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
365	363	1451	0.5	1/2	1/2	4/4	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
365	363	2903/2	0.5	5/8	5/8	4/4	4	1	ii43		Eb	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
365	363	1452	0.5	3/4	3/4	4/4	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
365	363	2905/2	0.5	7/8	7/8	4/4	4	1	ii43		Eb	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
366	364	1453	0.5	0	0	4/4	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
366	364	2907/2	0.5	1/8	1/8	4/4	4	1	ii43		Eb	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
366	364	1454	0.5	1/4	1/4	4/4	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
366	364	2909/2	0.5	3/8	3/8	4/4	4	1	ii43		Eb	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
366	364	1455	0.5	1/2	1/2	4/4	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
366	364	2911/2	0.5	5/8	5/8	4/4	4	1	ii43		Eb	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
366	364	1456	0.5	3/4	3/4	4/4	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
366	364	2913/2	0.5	7/8	7/8	4/4	4	1	ii43		Eb	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
367	365	1457	8.0	0	0	4/4	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
369	367	1465	1.0	0	0	4/4	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
369	367	1466	1.0	1/4	1/4	4/4	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
369	367	1467	1.0	1/2	1/2	4/4	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
369	367	1468	1.0	3/4	3/4	4/4	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
370	368	1469	8.0	0	0	4/4	4	1	I\\		Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
